Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-12,11,0,0,0
UK5,2020-04-13,6,0,0,0
UK5,2020-04-13,6,0,0,0
UK5,2020-04-13,6,0,0,0
UK5,2020-04-13,6,0,0,0
UK5,2020-04-13,6,0,0,0
UK5,2020-04-13,6,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-14,10,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-15,8,0,0,0
UK5,2020-04-16,6,0,0,0
UK5,2020-04-16,6,0,0,0
UK5,2020-04-16,6,0,0,0
UK5,2020-04-16,6,0,0,0
UK5,2020-04-16,6,0,0,0
UK5,2020-04-16,6,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-17,9,0,0,0
UK5,2020-04-18,3,0,0,0
UK5,2020-04-18,3,0,0,0
UK5,2020-04-18,3,0,0,0
UK5,2020-04-19,6,0,0,0
UK5,2020-04-19,6,0,0,0
UK5,2020-04-19,6,0,0,0
UK5,2020-04-19,6,0,0,0
UK5,2020-04-19,6,0,0,0
UK5,2020-04-19,6,0,0,0
UK5,2020-04-20,3,0,0,0
UK5,2020-04-20,3,0,0,0
UK5,2020-04-20,3,0,0,0
UK5,2020-04-21,6,0,0,0
UK5,2020-04-21,6,0,0,0
UK5,2020-04-21,6,0,0,0
UK5,2020-04-21,6,0,0,0
UK5,2020-04-21,6,0,0,0
UK5,2020-04-21,6,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-22,15,0,0,0
UK5,2020-04-23,5,0,0,0
UK5,2020-04-23,5,0,0,0
UK5,2020-04-23,5,0,0,0
UK5,2020-04-23,5,0,0,0
UK5,2020-04-23,5,0,0,0
UK279,2020-03-26,1,0,0,0
UK279,2020-03-28,2,0,0,0
UK279,2020-03-28,2,0,0,0
UK279,2020-04-01,2,0,0,0
UK279,2020-04-01,2,0,0,0
UK279,2020-04-02,1,0,0,0
UK279,2020-04-03,1,0,0,0
UK279,2020-04-04,2,0,0,0
UK279,2020-04-04,2,0,0,0
UK279,2020-04-05,1,0,0,0
UK279,2020-04-08,1,0,0,0
UK279,2020-04-10,2,0,0,0
UK279,2020-04-10,2,0,0,0
UK279,2020-04-15,1,0,0,0
UK279,2020-04-16,1,0,0,0
UK279,2020-04-18,1,0,0,0
UK279,2020-04-21,1,0,0,0
UK279,2020-04-22,1,0,0,0
UK279,2020-04-23,1,0,0,0
UK23,2020-03-23,1,0,0,0
UK23,2020-03-29,1,0,0,0
UK23,2020-03-30,1,0,0,0
UK23,2020-03-31,1,0,0,0
UK23,2020-04-01,1,0,0,0
UK23,2020-04-02,2,0,0,0
UK23,2020-04-02,2,0,0,0
UK23,2020-04-05,1,0,0,0
UK23,2020-04-15,1,0,0,0
UK23,2020-04-17,1,0,0,0
UK23,2020-04-18,1,0,0,0
UK23,2020-04-21,1,0,0,0
UK23,2020-04-22,1,0,0,0
UK23,2020-04-23,1,0,0,0
UK24,2020-03-19,1,0,0,0
UK24,2020-03-21,1,0,0,0
UK24,2020-03-26,1,0,0,0
UK24,2020-03-31,1,0,0,0
UK24,2020-04-01,1,0,0,0
UK24,2020-04-09,1,0,0,0
UK24,2020-04-10,1,0,0,0
UK24,2020-04-11,2,0,0,0
UK24,2020-04-11,2,0,0,0
UK24,2020-04-13,1,0,0,0
UK24,2020-04-14,2,0,0,0
UK24,2020-04-14,2,0,0,0
UK24,2020-04-16,1,0,0,0
UK24,2020-04-20,1,0,0,0
UK24,2020-04-21,1,0,0,0
UK24,2020-04-22,1,0,0,0
UK24,2020-04-23,2,0,0,0
UK24,2020-04-23,2,0,0,0
UK95,2020-03-21,1,0,0,0
UK95,2020-03-22,1,0,0,0
UK95,2020-03-23,3,0,0,0
UK95,2020-03-23,3,0,0,0
UK95,2020-03-23,3,0,0,0
UK95,2020-03-25,1,0,0,0
UK95,2020-03-29,1,0,0,0
UK95,2020-04-02,1,0,0,0
UK95,2020-04-04,1,0,0,0
UK95,2020-04-11,1,0,0,0
UK95,2020-04-17,1,0,0,0
UK95,2020-04-20,1,0,0,0
UK95,2020-04-21,1,0,0,0
UK95,2020-05-03,1,0,0,0
