Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-04-28,7,0,0,0
UK5,2020-04-28,7,0,0,0
UK5,2020-04-28,7,0,0,0
UK5,2020-04-28,7,0,0,0
UK5,2020-04-28,7,0,0,0
UK5,2020-04-28,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-29,7,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-04-30,9,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-01,8,0,0,0
UK5,2020-05-02,6,0,0,0
UK5,2020-05-02,6,0,0,0
UK5,2020-05-02,6,0,0,0
UK5,2020-05-02,6,0,0,0
UK5,2020-05-02,6,0,0,0
UK5,2020-05-02,6,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-03,5,0,0,0
UK5,2020-05-04,5,0,0,0
UK5,2020-05-04,5,0,0,0
UK5,2020-05-04,5,0,0,0
UK5,2020-05-04,5,0,0,0
UK5,2020-05-04,5,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-05,4,0,0,0
UK5,2020-05-06,5,0,0,0
UK5,2020-05-06,5,0,0,0
UK5,2020-05-06,5,0,0,0
UK5,2020-05-06,5,0,0,0
UK5,2020-05-06,5,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-07,7,0,0,0
UK5,2020-05-08,5,0,0,0
UK5,2020-05-08,5,0,0,0
UK5,2020-05-08,5,0,0,0
UK5,2020-05-08,5,0,0,0
UK5,2020-05-08,5,0,0,0
UK5,2020-05-09,6,0,0,0
UK5,2020-05-09,6,0,0,0
UK5,2020-05-09,6,0,0,0
UK5,2020-05-09,6,0,0,0
UK5,2020-05-09,6,0,0,0
UK5,2020-05-09,6,0,0,0
UK5,2020-05-10,1,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
UK5,2020-05-11,27,0,0,0
