Lineage,Days,England,Scotland,Wales,Northern Ireland
UK30,2020-05-15,4,0,0,0
UK30,2020-05-15,4,0,0,0
UK30,2020-05-15,4,0,0,0
UK30,2020-05-15,4,0,0,0
UK26,2020-04-05,1,0,0,0
UK26,2020-04-13,1,0,0,0
UK26,2020-04-14,1,0,0,0
UK26,2020-04-19,1,0,0,0
UK26,2020-04-20,3,0,0,0
UK26,2020-04-20,3,0,0,0
UK26,2020-04-20,3,0,0,0
UK26,2020-04-22,1,0,0,0
UK26,2020-04-25,1,0,0,0
UK26,2020-04-28,2,0,0,0
UK26,2020-04-28,2,0,0,0
UK26,2020-04-29,1,0,0,0
UK26,2020-05-01,1,0,0,0
UK26,2020-05-04,1,0,0,0
UK26,2020-05-06,2,0,0,0
UK26,2020-05-06,2,0,0,0
UK26,2020-05-07,1,0,0,0
UK26,2020-05-11,1,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK26,2020-05-18,9,0,0,0
UK308,2020-04-09,1,0,0,0
UK308,2020-04-18,1,0,0,0
UK308,2020-04-24,1,0,0,0
UK308,2020-04-25,1,0,0,0
UK308,2020-04-29,1,0,0,0
UK308,2020-05-01,1,0,0,0
UK308,2020-05-09,1,0,0,0
UK308,2020-05-11,2,0,0,0
UK308,2020-05-11,2,0,0,0
UK308,2020-05-18,1,0,0,0
UK371,2020-04-10,1,0,0,0
UK371,2020-04-14,1,0,0,0
UK371,2020-04-21,1,0,0,0
UK371,2020-04-25,1,0,0,0
UK371,2020-05-04,2,0,0,0
UK371,2020-05-04,2,0,0,0
UK371,2020-05-06,1,0,0,0
UK371,2020-05-07,2,0,0,0
UK371,2020-05-07,2,0,0,0
UK371,2020-05-09,4,0,0,0
UK371,2020-05-09,4,0,0,0
UK371,2020-05-09,4,0,0,0
UK371,2020-05-09,4,0,0,0
UK371,2020-05-13,3,0,0,0
UK371,2020-05-13,3,0,0,0
UK371,2020-05-13,3,0,0,0
UK371,2020-05-14,1,0,0,0
UK371,2020-05-15,1,0,0,0
UK371,2020-05-19,3,0,0,0
UK371,2020-05-19,3,0,0,0
UK371,2020-05-19,3,0,0,0
UK67,2020-04-22,1,0,0,0
UK67,2020-04-25,1,0,0,0
UK67,2020-04-26,1,0,0,0
UK67,2020-04-27,2,0,0,0
UK67,2020-04-27,2,0,0,0
UK67,2020-05-05,1,0,0,0
UK67,2020-05-13,1,0,0,0
UK67,2020-05-21,1,0,0,0
UK167,2020-04-01,1,0,0,0
UK167,2020-04-02,1,0,0,0
UK167,2020-04-03,1,0,0,0
UK167,2020-04-06,3,0,0,0
UK167,2020-04-06,3,0,0,0
UK167,2020-04-06,3,0,0,0
UK167,2020-04-09,1,0,0,0
UK167,2020-04-11,2,0,0,0
UK167,2020-04-11,2,0,0,0
UK167,2020-04-13,1,0,0,0
UK167,2020-04-15,1,0,0,0
UK167,2020-04-16,2,0,0,0
UK167,2020-04-16,2,0,0,0
UK167,2020-04-17,1,0,0,0
UK167,2020-04-19,1,0,0,0
UK167,2020-04-20,3,0,0,0
UK167,2020-04-20,3,0,0,0
UK167,2020-04-20,3,0,0,0
UK167,2020-04-22,1,0,0,0
UK167,2020-04-23,2,0,0,0
UK167,2020-04-23,2,0,0,0
UK167,2020-04-26,1,0,0,0
UK167,2020-04-28,2,0,0,0
UK167,2020-04-28,2,0,0,0
UK167,2020-04-29,2,0,0,0
UK167,2020-04-29,2,0,0,0
UK167,2020-05-19,1,0,0,0
UK167,2020-05-20,1,0,0,0
UK167,2020-05-21,1,0,0,0
UK326,2020-04-07,1,0,0,0
UK326,2020-05-08,1,0,0,0
UK326,2020-05-09,2,0,0,0
UK326,2020-05-09,2,0,0,0
UK326,2020-05-11,1,0,0,0
UK326,2020-05-12,1,0,0,0
UK326,2020-05-18,2,0,0,0
UK326,2020-05-18,2,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-22,1,0,0,0
UK51,2020-04-20,2,0,0,0
UK51,2020-04-20,2,0,0,0
UK51,2020-04-24,1,0,0,0
UK51,2020-04-26,2,0,0,0
UK51,2020-04-26,2,0,0,0
UK51,2020-05-07,1,0,0,0
UK51,2020-05-12,1,0,0,0
UK51,2020-05-19,1,0,0,0
UK51,2020-05-21,1,0,0,0
UK51,2020-05-26,2,0,0,0
UK51,2020-05-26,2,0,0,0
UK147,2020-04-14,1,0,0,0
UK147,2020-04-21,1,0,0,0
UK147,2020-04-25,1,0,0,0
UK147,2020-04-26,1,0,0,0
UK147,2020-04-27,1,0,0,0
UK147,2020-04-30,3,0,0,0
UK147,2020-04-30,3,0,0,0
UK147,2020-04-30,3,0,0,0
UK147,2020-05-01,1,0,0,0
UK147,2020-05-02,2,0,0,0
UK147,2020-05-02,2,0,0,0
UK147,2020-05-11,1,0,0,0
UK147,2020-05-14,1,0,0,0
UK147,2020-05-20,1,0,0,0
UK147,2020-05-22,2,0,0,0
UK147,2020-05-22,2,0,0,0
UK147,2020-05-26,1,0,0,0
UK103,2020-04-07,1,0,0,0
UK103,2020-04-21,1,0,0,0
UK103,2020-04-26,1,0,0,0
UK103,2020-05-11,1,0,0,0
UK103,2020-05-20,1,0,0,0
UK103,2020-05-25,1,0,0,0
UK103,2020-05-27,1,0,0,0
UK128,2020-04-09,2,0,0,0
UK128,2020-04-09,2,0,0,0
UK128,2020-04-14,1,0,0,0
UK128,2020-04-21,1,0,0,0
UK128,2020-04-23,1,0,0,0
UK128,2020-04-24,1,0,0,0
UK128,2020-04-25,1,0,0,0
UK128,2020-04-27,1,0,0,0
UK128,2020-04-30,1,0,0,0
UK128,2020-05-02,1,0,0,0
UK128,2020-05-05,1,0,0,0
UK128,2020-05-08,2,0,0,0
UK128,2020-05-08,2,0,0,0
UK128,2020-05-11,3,0,0,0
UK128,2020-05-11,3,0,0,0
UK128,2020-05-11,3,0,0,0
UK128,2020-05-12,3,0,0,0
UK128,2020-05-12,3,0,0,0
UK128,2020-05-12,3,0,0,0
UK128,2020-05-13,1,0,0,0
UK128,2020-05-16,1,0,0,0
UK128,2020-05-19,3,0,0,0
UK128,2020-05-19,3,0,0,0
UK128,2020-05-19,3,0,0,0
UK128,2020-05-23,2,0,0,0
UK128,2020-05-23,2,0,0,0
UK128,2020-05-27,1,0,0,0
UK113,2020-04-09,1,0,0,0
UK113,2020-04-17,1,0,0,0
UK113,2020-04-20,1,0,0,0
UK113,2020-04-27,2,0,0,0
UK113,2020-04-27,2,0,0,0
UK113,2020-04-29,1,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-11,10,0,0,0
UK113,2020-05-13,1,0,0,0
UK113,2020-05-14,1,0,0,0
UK113,2020-05-15,1,0,0,0
UK113,2020-05-17,1,0,0,0
UK113,2020-05-19,1,0,0,0
UK113,2020-05-25,1,0,0,0
UK113,2020-05-27,1,0,0,0
UK113,2020-05-29,1,0,0,0
UK113,2020-05-30,2,0,0,0
UK113,2020-05-30,2,0,0,0
UK5,2020-03-15,1,0,0,0
UK5,2020-03-28,1,0,0,0
UK5,2020-03-30,1,0,0,0
UK5,2020-03-31,2,0,0,0
UK5,2020-03-31,2,0,0,0
UK5,2020-04-01,1,0,0,0
UK5,2020-04-02,1,0,0,0
UK5,2020-04-04,1,0,0,0
UK5,2020-04-07,1,0,0,0
UK5,2020-04-08,2,0,0,0
UK5,2020-04-08,2,0,0,0
UK5,2020-04-12,1,0,0,0
UK5,2020-04-13,1,0,0,0
UK5,2020-04-14,3,0,0,0
UK5,2020-04-14,3,0,0,0
UK5,2020-04-14,3,0,0,0
UK5,2020-04-15,1,0,0,0
UK5,2020-04-16,1,0,0,0
UK5,2020-04-19,3,0,0,0
UK5,2020-04-19,3,0,0,0
UK5,2020-04-19,3,0,0,0
UK5,2020-04-20,1,0,0,0
UK5,2020-04-21,3,0,0,0
UK5,2020-04-21,3,0,0,0
UK5,2020-04-21,3,0,0,0
UK5,2020-04-22,2,0,0,0
UK5,2020-04-22,2,0,0,0
UK5,2020-04-25,3,0,0,0
UK5,2020-04-25,3,0,0,0
UK5,2020-04-25,3,0,0,0
UK5,2020-04-26,3,0,0,0
UK5,2020-04-26,3,0,0,0
UK5,2020-04-26,3,0,0,0
UK5,2020-04-27,6,0,0,0
UK5,2020-04-27,6,0,0,0
UK5,2020-04-27,6,0,0,0
UK5,2020-04-27,6,0,0,0
UK5,2020-04-27,6,0,0,0
UK5,2020-04-27,6,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-29,4,0,0,0
UK5,2020-04-29,4,0,0,0
UK5,2020-04-29,4,0,0,0
UK5,2020-04-29,4,0,0,0
UK5,2020-04-30,2,0,0,0
UK5,2020-04-30,2,0,0,0
UK5,2020-05-01,3,0,0,0
UK5,2020-05-01,3,0,0,0
UK5,2020-05-01,3,0,0,0
UK5,2020-05-02,1,0,0,0
UK5,2020-05-04,1,0,0,0
UK5,2020-05-05,1,0,0,0
UK5,2020-05-06,1,0,0,0
UK5,2020-05-08,2,0,0,0
UK5,2020-05-08,2,0,0,0
UK5,2020-05-10,1,0,0,0
UK5,2020-05-11,5,0,0,0
UK5,2020-05-11,5,0,0,0
UK5,2020-05-11,5,0,0,0
UK5,2020-05-11,5,0,0,0
UK5,2020-05-11,5,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-13,7,0,0,0
UK5,2020-05-15,1,0,0,0
UK5,2020-05-16,1,0,0,0
UK5,2020-05-18,3,0,0,0
UK5,2020-05-18,3,0,0,0
UK5,2020-05-18,3,0,0,0
UK5,2020-05-19,4,0,0,0
UK5,2020-05-19,4,0,0,0
UK5,2020-05-19,4,0,0,0
UK5,2020-05-19,4,0,0,0
UK5,2020-05-20,2,0,0,0
UK5,2020-05-20,2,0,0,0
UK5,2020-05-21,3,0,0,0
UK5,2020-05-21,3,0,0,0
UK5,2020-05-21,3,0,0,0
UK5,2020-05-22,1,0,0,0
UK5,2020-05-24,1,0,0,0
UK5,2020-05-27,2,0,0,0
UK5,2020-05-27,2,0,0,0
UK5,2020-05-28,2,0,0,0
UK5,2020-05-28,2,0,0,0
UK5,2020-05-30,1,0,0,0
